tile,geometry,extent,category
tile_6_16.tif,"POLYGON ((765264 2304030, 765264 2305566, 763728 2305566, 763728 2304030, 765264 2304030))","(763728.0, 765264.0, 2304030.0, 2305566.0)",other
tile_14_22.tif,"POLYGON ((774480 2291742, 774480 2293278, 772944 2293278, 772944 2291742, 774480 2291742))","(772944.0, 774480.0, 2291742.0, 2293278.0)",other
tile_1_0.tif,"POLYGON ((740688 2311710, 740688 2313246, 739152 2313246, 739152 2311710, 740688 2311710))","(739152.0, 740688.0, 2311710.0, 2313246.0)",other
tile_1_2.tif,"POLYGON ((743760 2311710, 743760 2313246, 742224 2313246, 742224 2311710, 743760 2311710))","(742224.0, 743760.0, 2311710.0, 2313246.0)",other
tile_14_20.tif,"POLYGON ((771408 2291742, 771408 2293278, 769872 2293278, 769872 2291742, 771408 2291742))","(769872.0, 771408.0, 2291742.0, 2293278.0)",other
tile_6_14.tif,"POLYGON ((762192 2304030, 762192 2305566, 760656 2305566, 760656 2304030, 762192 2304030))","(760656.0, 762192.0, 2304030.0, 2305566.0)",other
tile_8_11.tif,"POLYGON ((757584 2300958, 757584 2302494, 756048 2302494, 756048 2300958, 757584 2300958))","(756048.0, 757584.0, 2300958.0, 2302494.0)",other
tile_1_21.tif,"POLYGON ((772944 2311710, 772944 2313246, 771408 2313246, 771408 2311710, 772944 2311710))","(771408.0, 772944.0, 2311710.0, 2313246.0)",other
tile_5_6.tif,"POLYGON ((749904 2305566, 749904 2307102, 748368 2307102, 748368 2305566, 749904 2305566))","(748368.0, 749904.0, 2305566.0, 2307102.0)",other
tile_4_11.tif,"POLYGON ((757584 2307102, 757584 2308638, 756048 2308638, 756048 2307102, 757584 2307102))","(756048.0, 757584.0, 2307102.0, 2308638.0)",other
tile_3_18.tif,"POLYGON ((768336 2308638, 768336 2310174, 766800 2310174, 766800 2308638, 768336 2308638))","(766800.0, 768336.0, 2308638.0, 2310174.0)",other
tile_13_9.tif,"POLYGON ((754512 2293278, 754512 2294814, 752976 2294814, 752976 2293278, 754512 2293278))","(752976.0, 754512.0, 2293278.0, 2294814.0)",other
tile_3_24.tif,"POLYGON ((777552 2308638, 777552 2310174, 776016 2310174, 776016 2308638, 777552 2308638))","(776016.0, 777552.0, 2308638.0, 2310174.0)",other
tile_16_25.tif,"POLYGON ((778554 2288670, 778554 2290206, 777552 2290206, 777552 2288670, 778554 2288670))","(777552.0, 778554.0, 2288670.0, 2290206.0)",other
tile_16_19.tif,"POLYGON ((769872 2288670, 769872 2290206, 768336 2290206, 768336 2288670, 769872 2288670))","(768336.0, 769872.0, 2288670.0, 2290206.0)",other
tile_18_20.tif,"POLYGON ((771408 2286990, 771408 2287134, 769872 2287134, 769872 2286990, 771408 2286990))","(769872.0, 771408.0, 2286990.0, 2287134.0)",other
tile_18_21.tif,"POLYGON ((772944 2286990, 772944 2287134, 771408 2287134, 771408 2286990, 772944 2286990))","(771408.0, 772944.0, 2286990.0, 2287134.0)",other
tile_16_18.tif,"POLYGON ((768336 2288670, 768336 2290206, 766800 2290206, 766800 2288670, 768336 2288670))","(766800.0, 768336.0, 2288670.0, 2290206.0)",other
tile_16_24.tif,"POLYGON ((777552 2288670, 777552 2290206, 776016 2290206, 776016 2288670, 777552 2288670))","(776016.0, 777552.0, 2288670.0, 2290206.0)",other
tile_3_25.tif,"POLYGON ((778554 2308638, 778554 2310174, 777552 2310174, 777552 2308638, 778554 2308638))","(777552.0, 778554.0, 2308638.0, 2310174.0)",other
tile_13_8.tif,"POLYGON ((752976 2293278, 752976 2294814, 751440 2294814, 751440 2293278, 752976 2293278))","(751440.0, 752976.0, 2293278.0, 2294814.0)",other
tile_4_10.tif,"POLYGON ((756048 2307102, 756048 2308638, 754512 2308638, 754512 2307102, 756048 2307102))","(754512.0, 756048.0, 2307102.0, 2308638.0)",other
tile_3_19.tif,"POLYGON ((769872 2308638, 769872 2310174, 768336 2310174, 768336 2308638, 769872 2308638))","(768336.0, 769872.0, 2308638.0, 2310174.0)",other
tile_5_7.tif,"POLYGON ((751440 2305566, 751440 2307102, 749904 2307102, 749904 2305566, 751440 2305566))","(749904.0, 751440.0, 2305566.0, 2307102.0)",other
tile_1_20.tif,"POLYGON ((771408 2311710, 771408 2313246, 769872 2313246, 769872 2311710, 771408 2311710))","(769872.0, 771408.0, 2311710.0, 2313246.0)",other
tile_8_10.tif,"POLYGON ((756048 2300958, 756048 2302494, 754512 2302494, 754512 2300958, 756048 2300958))","(754512.0, 756048.0, 2300958.0, 2302494.0)",other
tile_6_15.tif,"POLYGON ((763728 2304030, 763728 2305566, 762192 2305566, 762192 2304030, 763728 2304030))","(762192.0, 763728.0, 2304030.0, 2305566.0)",other
tile_13_14.tif,"POLYGON ((762192 2293278, 762192 2294814, 760656 2294814, 760656 2293278, 762192 2293278))","(760656.0, 762192.0, 2293278.0, 2294814.0)",other
tile_14_21.tif,"POLYGON ((772944 2291742, 772944 2293278, 771408 2293278, 771408 2291742, 772944 2291742))","(771408.0, 772944.0, 2291742.0, 2293278.0)",other
tile_1_3.tif,"POLYGON ((745296 2311710, 745296 2313246, 743760 2313246, 743760 2311710, 745296 2311710))","(743760.0, 745296.0, 2311710.0, 2313246.0)",other
tile_13_25.tif,"POLYGON ((778554 2293278, 778554 2294814, 777552 2294814, 777552 2293278, 778554 2293278))","(777552.0, 778554.0, 2293278.0, 2294814.0)",other
tile_17_1.tif,"POLYGON ((742224 2287134, 742224 2288670, 740688 2288670, 740688 2287134, 742224 2287134))","(740688.0, 742224.0, 2287134.0, 2288670.0)",other
tile_14_10.tif,"POLYGON ((756048 2291742, 756048 2293278, 754512 2293278, 754512 2291742, 756048 2291742))","(754512.0, 756048.0, 2291742.0, 2293278.0)",other
tile_13_19.tif,"POLYGON ((769872 2293278, 769872 2294814, 768336 2294814, 768336 2293278, 769872 2293278))","(768336.0, 769872.0, 2293278.0, 2294814.0)",other
tile_1_11.tif,"POLYGON ((757584 2311710, 757584 2313246, 756048 2313246, 756048 2311710, 757584 2311710))","(756048.0, 757584.0, 2311710.0, 2313246.0)",other
tile_6_18.tif,"POLYGON ((768336 2304030, 768336 2305566, 766800 2305566, 766800 2304030, 768336 2304030))","(766800.0, 768336.0, 2304030.0, 2305566.0)",other
tile_8_21.tif,"POLYGON ((772944 2300958, 772944 2302494, 771408 2302494, 771408 2300958, 772944 2300958))","(771408.0, 772944.0, 2300958.0, 2302494.0)",other
tile_15_3.tif,"POLYGON ((745296 2290206, 745296 2291742, 743760 2291742, 743760 2290206, 745296 2290206))","(743760.0, 745296.0, 2290206.0, 2291742.0)",other
tile_6_24.tif,"POLYGON ((777552 2304030, 777552 2305566, 776016 2305566, 776016 2304030, 777552 2304030))","(776016.0, 777552.0, 2304030.0, 2305566.0)",other
tile_3_14.tif,"POLYGON ((762192 2308638, 762192 2310174, 760656 2310174, 760656 2308638, 762192 2308638))","(760656.0, 762192.0, 2308638.0, 2310174.0)",other
tile_4_21.tif,"POLYGON ((772944 2307102, 772944 2308638, 771408 2308638, 771408 2307102, 772944 2307102))","(771408.0, 772944.0, 2307102.0, 2308638.0)",other
tile_13_5.tif,"POLYGON ((748368 2293278, 748368 2294814, 746832 2294814, 746832 2293278, 748368 2293278))","(746832.0, 748368.0, 2293278.0, 2294814.0)",other
tile_7_8.tif,"POLYGON ((752976 2302494, 752976 2304030, 751440 2304030, 751440 2302494, 752976 2302494))","(751440.0, 752976.0, 2302494.0, 2304030.0)",other
tile_18_10.tif,"POLYGON ((756048 2286990, 756048 2287134, 754512 2287134, 754512 2286990, 756048 2286990))","(754512.0, 756048.0, 2286990.0, 2287134.0)",other
tile_11_20.tif,"POLYGON ((771408 2296350, 771408 2297886, 769872 2297886, 769872 2296350, 771408 2296350))","(769872.0, 771408.0, 2296350.0, 2297886.0)",other
tile_11_7.tif,"POLYGON ((751440 2296350, 751440 2297886, 749904 2297886, 749904 2296350, 751440 2296350))","(749904.0, 751440.0, 2296350.0, 2297886.0)",other
tile_16_15.tif,"POLYGON ((763728 2288670, 763728 2290206, 762192 2290206, 762192 2288670, 763728 2288670))","(762192.0, 763728.0, 2288670.0, 2290206.0)",other
tile_16_14.tif,"POLYGON ((762192 2288670, 762192 2290206, 760656 2290206, 760656 2288670, 762192 2288670))","(760656.0, 762192.0, 2288670.0, 2290206.0)",other
tile_11_6.tif,"POLYGON ((749904 2296350, 749904 2297886, 748368 2297886, 748368 2296350, 749904 2296350))","(748368.0, 749904.0, 2296350.0, 2297886.0)",other
tile_11_21.tif,"POLYGON ((772944 2296350, 772944 2297886, 771408 2297886, 771408 2296350, 772944 2296350))","(771408.0, 772944.0, 2296350.0, 2297886.0)",other
tile_18_11.tif,"POLYGON ((757584 2286990, 757584 2287134, 756048 2287134, 756048 2286990, 757584 2286990))","(756048.0, 757584.0, 2286990.0, 2287134.0)",other
tile_7_9.tif,"POLYGON ((754512 2302494, 754512 2304030, 752976 2304030, 752976 2302494, 754512 2302494))","(752976.0, 754512.0, 2302494.0, 2304030.0)",other
tile_13_4.tif,"POLYGON ((746832 2293278, 746832 2294814, 745296 2294814, 745296 2293278, 746832 2293278))","(745296.0, 746832.0, 2293278.0, 2294814.0)",other
tile_4_20.tif,"POLYGON ((771408 2307102, 771408 2308638, 769872 2308638, 769872 2307102, 771408 2307102))","(769872.0, 771408.0, 2307102.0, 2308638.0)",other
tile_3_15.tif,"POLYGON ((763728 2308638, 763728 2310174, 762192 2310174, 762192 2308638, 763728 2308638))","(762192.0, 763728.0, 2308638.0, 2310174.0)",other
tile_15_2.tif,"POLYGON ((743760 2290206, 743760 2291742, 742224 2291742, 742224 2290206, 743760 2290206))","(742224.0, 743760.0, 2290206.0, 2291742.0)",other
tile_6_25.tif,"POLYGON ((778554 2304030, 778554 2305566, 777552 2305566, 777552 2304030, 778554 2304030))","(777552.0, 778554.0, 2304030.0, 2305566.0)",other
tile_8_20.tif,"POLYGON ((771408 2300958, 771408 2302494, 769872 2302494, 769872 2300958, 771408 2300958))","(769872.0, 771408.0, 2300958.0, 2302494.0)",other
tile_1_10.tif,"POLYGON ((756048 2311710, 756048 2313246, 754512 2313246, 754512 2311710, 756048 2311710))","(754512.0, 756048.0, 2311710.0, 2313246.0)",other
tile_6_19.tif,"POLYGON ((769872 2304030, 769872 2305566, 768336 2305566, 768336 2304030, 769872 2304030))","(768336.0, 769872.0, 2304030.0, 2305566.0)",other
tile_14_11.tif,"POLYGON ((757584 2291742, 757584 2293278, 756048 2293278, 756048 2291742, 757584 2291742))","(756048.0, 757584.0, 2291742.0, 2293278.0)",other
tile_13_18.tif,"POLYGON ((768336 2293278, 768336 2294814, 766800 2294814, 766800 2293278, 768336 2293278))","(766800.0, 768336.0, 2293278.0, 2294814.0)",other
tile_17_0.tif,"POLYGON ((740688 2287134, 740688 2288670, 739152 2288670, 739152 2287134, 740688 2287134))","(739152.0, 740688.0, 2287134.0, 2288670.0)",other
tile_13_24.tif,"POLYGON ((777552 2293278, 777552 2294814, 776016 2294814, 776016 2293278, 777552 2293278))","(776016.0, 777552.0, 2293278.0, 2294814.0)",other
tile_14_13.tif,"POLYGON ((760656 2291742, 760656 2293278, 759120 2293278, 759120 2291742, 760656 2291742))","(759120.0, 760656.0, 2291742.0, 2293278.0)",other
tile_17_2.tif,"POLYGON ((743760 2287134, 743760 2288670, 742224 2288670, 742224 2287134, 743760 2287134))","(742224.0, 743760.0, 2287134.0, 2288670.0)",other
tile_8_22.tif,"POLYGON ((774480 2300958, 774480 2302494, 772944 2302494, 772944 2300958, 774480 2300958))","(772944.0, 774480.0, 2300958.0, 2302494.0)",other
tile_1_12.tif,"POLYGON ((759120 2311710, 759120 2313246, 757584 2313246, 757584 2311710, 759120 2311710))","(757584.0, 759120.0, 2311710.0, 2313246.0)",other
tile_15_0.tif,"POLYGON ((740688 2290206, 740688 2291742, 739152 2291742, 739152 2290206, 740688 2290206))","(739152.0, 740688.0, 2290206.0, 2291742.0)",other
tile_5_9.tif,"POLYGON ((754512 2305566, 754512 2307102, 752976 2307102, 752976 2305566, 754512 2305566))","(752976.0, 754512.0, 2305566.0, 2307102.0)",other
tile_3_17.tif,"POLYGON ((766800 2308638, 766800 2310174, 765264 2310174, 765264 2308638, 766800 2308638))","(765264.0, 766800.0, 2308638.0, 2310174.0)",other
tile_13_6.tif,"POLYGON ((749904 2293278, 749904 2294814, 748368 2294814, 748368 2293278, 749904 2293278))","(748368.0, 749904.0, 2293278.0, 2294814.0)",other
tile_4_22.tif,"POLYGON ((774480 2307102, 774480 2308638, 772944 2308638, 772944 2307102, 774480 2307102))","(772944.0, 774480.0, 2307102.0, 2308638.0)",other
tile_9_4.tif,"POLYGON ((746832 2299422, 746832 2300958, 745296 2300958, 745296 2299422, 746832 2299422))","(745296.0, 746832.0, 2299422.0, 2300958.0)",other
tile_11_23.tif,"POLYGON ((776016 2296350, 776016 2297886, 774480 2297886, 774480 2296350, 776016 2296350))","(774480.0, 776016.0, 2296350.0, 2297886.0)",other
tile_18_13.tif,"POLYGON ((760656 2286990, 760656 2287134, 759120 2287134, 759120 2286990, 760656 2286990))","(759120.0, 760656.0, 2286990.0, 2287134.0)",other
tile_11_4.tif,"POLYGON ((746832 2296350, 746832 2297886, 745296 2297886, 745296 2296350, 746832 2296350))","(745296.0, 746832.0, 2296350.0, 2297886.0)",other
tile_11_5.tif,"POLYGON ((748368 2296350, 748368 2297886, 746832 2297886, 746832 2296350, 748368 2296350))","(746832.0, 748368.0, 2296350.0, 2297886.0)",other
tile_18_12.tif,"POLYGON ((759120 2286990, 759120 2287134, 757584 2287134, 757584 2286990, 759120 2286990))","(757584.0, 759120.0, 2286990.0, 2287134.0)",other
tile_11_22.tif,"POLYGON ((774480 2296350, 774480 2297886, 772944 2297886, 772944 2296350, 774480 2296350))","(772944.0, 774480.0, 2296350.0, 2297886.0)",other
tile_4_23.tif,"POLYGON ((776016 2307102, 776016 2308638, 774480 2308638, 774480 2307102, 776016 2307102))","(774480.0, 776016.0, 2307102.0, 2308638.0)",other
tile_13_7.tif,"POLYGON ((751440 2293278, 751440 2294814, 749904 2294814, 749904 2293278, 751440 2293278))","(749904.0, 751440.0, 2293278.0, 2294814.0)",other
tile_3_16.tif,"POLYGON ((765264 2308638, 765264 2310174, 763728 2310174, 763728 2308638, 765264 2308638))","(763728.0, 765264.0, 2308638.0, 2310174.0)",other
tile_5_8.tif,"POLYGON ((752976 2305566, 752976 2307102, 751440 2307102, 751440 2305566, 752976 2305566))","(751440.0, 752976.0, 2305566.0, 2307102.0)",other
tile_15_1.tif,"POLYGON ((742224 2290206, 742224 2291742, 740688 2291742, 740688 2290206, 742224 2290206))","(740688.0, 742224.0, 2290206.0, 2291742.0)",other
tile_1_13.tif,"POLYGON ((760656 2311710, 760656 2313246, 759120 2313246, 759120 2311710, 760656 2311710))","(759120.0, 760656.0, 2311710.0, 2313246.0)",other
tile_8_23.tif,"POLYGON ((776016 2300958, 776016 2302494, 774480 2302494, 774480 2300958, 776016 2300958))","(774480.0, 776016.0, 2300958.0, 2302494.0)",other
tile_17_3.tif,"POLYGON ((745296 2287134, 745296 2288670, 743760 2288670, 743760 2287134, 745296 2287134))","(743760.0, 745296.0, 2287134.0, 2288670.0)",other
tile_14_12.tif,"POLYGON ((759120 2291742, 759120 2293278, 757584 2293278, 757584 2291742, 759120 2291742))","(757584.0, 759120.0, 2291742.0, 2293278.0)",other
tile_1_8.tif,"POLYGON ((752976 2311710, 752976 2313246, 751440 2313246, 751440 2311710, 752976 2311710))","(751440.0, 752976.0, 2311710.0, 2313246.0)",other
tile_17_7.tif,"POLYGON ((751440 2287134, 751440 2288670, 749904 2288670, 749904 2287134, 751440 2287134))","(749904.0, 751440.0, 2287134.0, 2288670.0)",other
tile_13_23.tif,"POLYGON ((776016 2293278, 776016 2294814, 774480 2294814, 774480 2293278, 776016 2293278))","(774480.0, 776016.0, 2293278.0, 2294814.0)",other
tile_15_5.tif,"POLYGON ((748368 2290206, 748368 2291742, 746832 2291742, 746832 2290206, 748368 2290206))","(746832.0, 748368.0, 2290206.0, 2291742.0)",other
tile_6_22.tif,"POLYGON ((774480 2304030, 774480 2305566, 772944 2305566, 772944 2304030, 774480 2304030))","(772944.0, 774480.0, 2304030.0, 2305566.0)",other
tile_1_17.tif,"POLYGON ((766800 2311710, 766800 2313246, 765264 2313246, 765264 2311710, 766800 2311710))","(765264.0, 766800.0, 2311710.0, 2313246.0)",other
tile_13_3.tif,"POLYGON ((745296 2293278, 745296 2294814, 743760 2294814, 743760 2293278, 745296 2293278))","(743760.0, 745296.0, 2293278.0, 2294814.0)",other
tile_3_12.tif,"POLYGON ((759120 2308638, 759120 2310174, 757584 2310174, 757584 2308638, 759120 2308638))","(757584.0, 759120.0, 2308638.0, 2310174.0)",other
tile_11_1.tif,"POLYGON ((742224 2296350, 742224 2297886, 740688 2297886, 740688 2296350, 742224 2296350))","(740688.0, 742224.0, 2296350.0, 2297886.0)",other
tile_16_13.tif,"POLYGON ((760656 2288670, 760656 2290206, 759120 2290206, 759120 2288670, 760656 2288670))","(759120.0, 760656.0, 2288670.0, 2290206.0)",other
tile_9_1.tif,"POLYGON ((742224 2299422, 742224 2300958, 740688 2300958, 740688 2299422, 742224 2299422))","(740688.0, 742224.0, 2299422.0, 2300958.0)",other
tile_9_0.tif,"POLYGON ((740688 2299422, 740688 2300958, 739152 2300958, 739152 2299422, 740688 2299422))","(739152.0, 740688.0, 2299422.0, 2300958.0)",other
tile_16_12.tif,"POLYGON ((759120 2288670, 759120 2290206, 757584 2290206, 757584 2288670, 759120 2288670))","(757584.0, 759120.0, 2288670.0, 2290206.0)",other
tile_11_0.tif,"POLYGON ((740688 2296350, 740688 2297886, 739152 2297886, 739152 2296350, 740688 2296350))","(739152.0, 740688.0, 2296350.0, 2297886.0)",other
tile_3_13.tif,"POLYGON ((760656 2308638, 760656 2310174, 759120 2310174, 759120 2308638, 760656 2308638))","(759120.0, 760656.0, 2308638.0, 2310174.0)",other
tile_13_2.tif,"POLYGON ((743760 2293278, 743760 2294814, 742224 2294814, 742224 2293278, 743760 2293278))","(742224.0, 743760.0, 2293278.0, 2294814.0)",other
tile_1_16.tif,"POLYGON ((765264 2311710, 765264 2313246, 763728 2313246, 763728 2311710, 765264 2311710))","(763728.0, 765264.0, 2311710.0, 2313246.0)",other
tile_15_4.tif,"POLYGON ((746832 2290206, 746832 2291742, 745296 2291742, 745296 2290206, 746832 2290206))","(745296.0, 746832.0, 2290206.0, 2291742.0)",other
tile_6_23.tif,"POLYGON ((776016 2304030, 776016 2305566, 774480 2305566, 774480 2304030, 776016 2304030))","(774480.0, 776016.0, 2304030.0, 2305566.0)",other
tile_13_22.tif,"POLYGON ((774480 2293278, 774480 2294814, 772944 2294814, 772944 2293278, 774480 2293278))","(772944.0, 774480.0, 2293278.0, 2294814.0)",other
tile_17_6.tif,"POLYGON ((749904 2287134, 749904 2288670, 748368 2288670, 748368 2287134, 749904 2287134))","(748368.0, 749904.0, 2287134.0, 2288670.0)",other
tile_1_9.tif,"POLYGON ((754512 2311710, 754512 2313246, 752976 2313246, 752976 2311710, 754512 2311710))","(752976.0, 754512.0, 2311710.0, 2313246.0)",other
tile_17_4.tif,"POLYGON ((746832 2287134, 746832 2288670, 745296 2288670, 745296 2287134, 746832 2287134))","(745296.0, 746832.0, 2287134.0, 2288670.0)",other
tile_13_20.tif,"POLYGON ((771408 2293278, 771408 2294814, 769872 2294814, 769872 2293278, 771408 2293278))","(769872.0, 771408.0, 2293278.0, 2294814.0)",other
tile_3_9.tif,"POLYGON ((754512 2308638, 754512 2310174, 752976 2310174, 752976 2308638, 754512 2308638))","(752976.0, 754512.0, 2308638.0, 2310174.0)",other
tile_6_21.tif,"POLYGON ((772944 2304030, 772944 2305566, 771408 2305566, 771408 2304030, 772944 2304030))","(771408.0, 772944.0, 2304030.0, 2305566.0)",other
tile_15_6.tif,"POLYGON ((749904 2290206, 749904 2291742, 748368 2291742, 748368 2290206, 749904 2290206))","(748368.0, 749904.0, 2290206.0, 2291742.0)",other
tile_8_18.tif,"POLYGON ((768336 2300958, 768336 2302494, 766800 2302494, 766800 2300958, 768336 2300958))","(766800.0, 768336.0, 2300958.0, 2302494.0)",other
tile_1_14.tif,"POLYGON ((762192 2311710, 762192 2313246, 760656 2313246, 760656 2311710, 762192 2311710))","(760656.0, 762192.0, 2311710.0, 2313246.0)",other
tile_8_24.tif,"POLYGON ((777552 2300958, 777552 2302494, 776016 2302494, 776016 2300958, 777552 2300958))","(776016.0, 777552.0, 2300958.0, 2302494.0)",other
tile_4_24.tif,"POLYGON ((777552 2307102, 777552 2308638, 776016 2308638, 776016 2307102, 777552 2307102))","(776016.0, 777552.0, 2307102.0, 2308638.0)",other
tile_13_0.tif,"POLYGON ((740688 2293278, 740688 2294814, 739152 2294814, 739152 2293278, 740688 2293278))","(739152.0, 740688.0, 2293278.0, 2294814.0)",other
tile_3_11.tif,"POLYGON ((757584 2308638, 757584 2310174, 756048 2310174, 756048 2308638, 757584 2308638))","(756048.0, 757584.0, 2308638.0, 2310174.0)",other
tile_4_18.tif,"POLYGON ((768336 2307102, 768336 2308638, 766800 2308638, 766800 2307102, 768336 2307102))","(766800.0, 768336.0, 2307102.0, 2308638.0)",other
tile_11_2.tif,"POLYGON ((743760 2296350, 743760 2297886, 742224 2297886, 742224 2296350, 743760 2296350))","(742224.0, 743760.0, 2296350.0, 2297886.0)",other
