tile,geometry,extent,category
tile_16_10.tif,"POLYGON ((756048 2288670, 756048 2290206, 754512 2290206, 754512 2288670, 756048 2288670))","(754512.0, 756048.0, 2288670.0, 2290206.0)",other
tile_11_19.tif,"POLYGON ((769872 2296350, 769872 2297886, 768336 2297886, 768336 2296350, 769872 2296350))","(768336.0, 769872.0, 2296350.0, 2297886.0)",other
tile_18_15.tif,"POLYGON ((763728 2286990, 763728 2287134, 762192 2287134, 762192 2286990, 763728 2286990))","(762192.0, 763728.0, 2286990.0, 2287134.0)",other
tile_9_2.tif,"POLYGON ((743760 2299422, 743760 2300958, 742224 2300958, 742224 2299422, 743760 2299422))","(742224.0, 743760.0, 2299422.0, 2300958.0)",other
tile_11_25.tif,"POLYGON ((778554 2296350, 778554 2297886, 777552 2297886, 777552 2296350, 778554 2296350))","(777552.0, 778554.0, 2296350.0, 2297886.0)",other
tile_9_3.tif,"POLYGON ((745296 2299422, 745296 2300958, 743760 2300958, 743760 2299422, 745296 2299422))","(743760.0, 745296.0, 2299422.0, 2300958.0)",other
tile_11_24.tif,"POLYGON ((777552 2296350, 777552 2297886, 776016 2297886, 776016 2296350, 777552 2296350))","(776016.0, 777552.0, 2296350.0, 2297886.0)",other
tile_18_14.tif,"POLYGON ((762192 2286990, 762192 2287134, 760656 2287134, 760656 2286990, 762192 2286990))","(760656.0, 762192.0, 2286990.0, 2287134.0)",other
tile_16_11.tif,"POLYGON ((757584 2288670, 757584 2290206, 756048 2290206, 756048 2288670, 757584 2288670))","(756048.0, 757584.0, 2288670.0, 2290206.0)",other
tile_11_3.tif,"POLYGON ((745296 2296350, 745296 2297886, 743760 2297886, 743760 2296350, 745296 2296350))","(743760.0, 745296.0, 2296350.0, 2297886.0)",other
tile_11_18.tif,"POLYGON ((768336 2296350, 768336 2297886, 766800 2297886, 766800 2296350, 768336 2296350))","(766800.0, 768336.0, 2296350.0, 2297886.0)",other
tile_3_10.tif,"POLYGON ((756048 2308638, 756048 2310174, 754512 2310174, 754512 2308638, 756048 2308638))","(754512.0, 756048.0, 2308638.0, 2310174.0)",other
tile_4_19.tif,"POLYGON ((769872 2307102, 769872 2308638, 768336 2308638, 768336 2307102, 769872 2307102))","(768336.0, 769872.0, 2307102.0, 2308638.0)",other
tile_13_1.tif,"POLYGON ((742224 2293278, 742224 2294814, 740688 2294814, 740688 2293278, 742224 2293278))","(740688.0, 742224.0, 2293278.0, 2294814.0)",other
tile_4_25.tif,"POLYGON ((778554 2307102, 778554 2308638, 777552 2308638, 777552 2307102, 778554 2307102))","(777552.0, 778554.0, 2307102.0, 2308638.0)",other
tile_8_25.tif,"POLYGON ((778554 2300958, 778554 2302494, 777552 2302494, 777552 2300958, 778554 2300958))","(777552.0, 778554.0, 2300958.0, 2302494.0)",other
tile_1_15.tif,"POLYGON ((763728 2311710, 763728 2313246, 762192 2313246, 762192 2311710, 763728 2311710))","(762192.0, 763728.0, 2311710.0, 2313246.0)",other
tile_8_19.tif,"POLYGON ((769872 2300958, 769872 2302494, 768336 2302494, 768336 2300958, 769872 2300958))","(768336.0, 769872.0, 2300958.0, 2302494.0)",other
tile_6_20.tif,"POLYGON ((771408 2304030, 771408 2305566, 769872 2305566, 769872 2304030, 771408 2304030))","(769872.0, 771408.0, 2304030.0, 2305566.0)",other
tile_15_7.tif,"POLYGON ((751440 2290206, 751440 2291742, 749904 2291742, 749904 2290206, 751440 2290206))","(749904.0, 751440.0, 2290206.0, 2291742.0)",other
tile_3_8.tif,"POLYGON ((752976 2308638, 752976 2310174, 751440 2310174, 751440 2308638, 752976 2308638))","(751440.0, 752976.0, 2308638.0, 2310174.0)",other
tile_13_21.tif,"POLYGON ((772944 2293278, 772944 2294814, 771408 2294814, 771408 2293278, 772944 2293278))","(771408.0, 772944.0, 2293278.0, 2294814.0)",other
tile_14_14.tif,"POLYGON ((762192 2291742, 762192 2293278, 760656 2293278, 760656 2291742, 762192 2291742))","(760656.0, 762192.0, 2291742.0, 2293278.0)",other
tile_17_5.tif,"POLYGON ((748368 2287134, 748368 2288670, 746832 2288670, 746832 2287134, 748368 2287134))","(746832.0, 748368.0, 2287134.0, 2288670.0)",other
tile_5_16.tif,"POLYGON ((765264 2305566, 765264 2307102, 763728 2307102, 763728 2305566, 765264 2305566))","(763728.0, 765264.0, 2305566.0, 2307102.0)",other
tile_10_4.tif,"POLYGON ((746832 2297886, 746832 2299422, 745296 2299422, 745296 2297886, 746832 2297886))","(745296.0, 746832.0, 2297886.0, 2299422.0)",other
tile_2_23.tif,"POLYGON ((776016 2310174, 776016 2311710, 774480 2311710, 774480 2310174, 776016 2310174))","(774480.0, 776016.0, 2310174.0, 2311710.0)",other
tile_4_9.tif,"POLYGON ((754512 2307102, 754512 2308638, 752976 2308638, 752976 2307102, 754512 2307102))","(752976.0, 754512.0, 2307102.0, 2308638.0)",other
tile_17_22.tif,"POLYGON ((774480 2287134, 774480 2288670, 772944 2288670, 772944 2287134, 774480 2287134))","(772944.0, 774480.0, 2287134.0, 2288670.0)",other
tile_12_6.tif,"POLYGON ((749904 2294814, 749904 2296350, 748368 2296350, 748368 2294814, 749904 2294814))","(748368.0, 749904.0, 2294814.0, 2296350.0)",other
tile_10_17.tif,"POLYGON ((766800 2297886, 766800 2299422, 765264 2299422, 765264 2297886, 766800 2297886))","(765264.0, 766800.0, 2297886.0, 2299422.0)",other
tile_14_0.tif,"POLYGON ((740688 2291742, 740688 2293278, 739152 2293278, 739152 2291742, 740688 2291742))","(739152.0, 740688.0, 2291742.0, 2293278.0)",other
tile_12_12.tif,"POLYGON ((759120 2294814, 759120 2296350, 757584 2296350, 757584 2294814, 759120 2294814))","(757584.0, 759120.0, 2294814.0, 2296350.0)",other
tile_7_13.tif,"POLYGON ((760656 2302494, 760656 2304030, 759120 2304030, 759120 2302494, 760656 2302494))","(759120.0, 760656.0, 2302494.0, 2304030.0)",other
tile_16_2.tif,"POLYGON ((743760 2288670, 743760 2290206, 742224 2290206, 742224 2288670, 743760 2288670))","(742224.0, 743760.0, 2288670.0, 2290206.0)",other
tile_9_17.tif,"POLYGON ((766800 2299422, 766800 2300958, 765264 2300958, 765264 2299422, 766800 2299422))","(765264.0, 766800.0, 2299422.0, 2300958.0)",other
tile_16_3.tif,"POLYGON ((745296 2288670, 745296 2290206, 743760 2290206, 743760 2288670, 745296 2288670))","(743760.0, 745296.0, 2288670.0, 2290206.0)",other
tile_7_12.tif,"POLYGON ((759120 2302494, 759120 2304030, 757584 2304030, 757584 2302494, 759120 2302494))","(757584.0, 759120.0, 2302494.0, 2304030.0)",other
tile_14_1.tif,"POLYGON ((742224 2291742, 742224 2293278, 740688 2293278, 740688 2291742, 742224 2291742))","(740688.0, 742224.0, 2291742.0, 2293278.0)",other
tile_12_13.tif,"POLYGON ((760656 2294814, 760656 2296350, 759120 2296350, 759120 2294814, 760656 2294814))","(759120.0, 760656.0, 2294814.0, 2296350.0)",other
tile_12_7.tif,"POLYGON ((751440 2294814, 751440 2296350, 749904 2296350, 749904 2294814, 751440 2294814))","(749904.0, 751440.0, 2294814.0, 2296350.0)",other
tile_17_23.tif,"POLYGON ((776016 2287134, 776016 2288670, 774480 2288670, 774480 2287134, 776016 2287134))","(774480.0, 776016.0, 2287134.0, 2288670.0)",other
tile_4_8.tif,"POLYGON ((752976 2307102, 752976 2308638, 751440 2308638, 751440 2307102, 752976 2307102))","(751440.0, 752976.0, 2307102.0, 2308638.0)",other
tile_2_22.tif,"POLYGON ((774480 2310174, 774480 2311710, 772944 2311710, 772944 2310174, 774480 2310174))","(772944.0, 774480.0, 2310174.0, 2311710.0)",other
tile_10_5.tif,"POLYGON ((748368 2297886, 748368 2299422, 746832 2299422, 746832 2297886, 748368 2297886))","(746832.0, 748368.0, 2297886.0, 2299422.0)",other
tile_5_17.tif,"POLYGON ((766800 2305566, 766800 2307102, 765264 2307102, 765264 2305566, 766800 2305566))","(765264.0, 766800.0, 2305566.0, 2307102.0)",other
tile_6_8.tif,"POLYGON ((752976 2304030, 752976 2305566, 751440 2305566, 751440 2304030, 752976 2304030))","(751440.0, 752976.0, 2304030.0, 2305566.0)",other
tile_5_15.tif,"POLYGON ((763728 2305566, 763728 2307102, 762192 2307102, 762192 2305566, 763728 2305566))","(762192.0, 763728.0, 2305566.0, 2307102.0)",other
tile_10_7.tif,"POLYGON ((751440 2297886, 751440 2299422, 749904 2299422, 749904 2297886, 751440 2297886))","(749904.0, 751440.0, 2297886.0, 2299422.0)",other
tile_2_20.tif,"POLYGON ((771408 2310174, 771408 2311710, 769872 2311710, 769872 2310174, 771408 2310174))","(769872.0, 771408.0, 2310174.0, 2311710.0)",other
tile_17_21.tif,"POLYGON ((772944 2287134, 772944 2288670, 771408 2288670, 771408 2287134, 772944 2287134))","(771408.0, 772944.0, 2287134.0, 2288670.0)",other
tile_12_5.tif,"POLYGON ((748368 2294814, 748368 2296350, 746832 2296350, 746832 2294814, 748368 2294814))","(746832.0, 748368.0, 2294814.0, 2296350.0)",other
tile_15_24.tif,"POLYGON ((777552 2290206, 777552 2291742, 776016 2291742, 776016 2290206, 777552 2290206))","(776016.0, 777552.0, 2290206.0, 2291742.0)",other
tile_12_11.tif,"POLYGON ((757584 2294814, 757584 2296350, 756048 2296350, 756048 2294814, 757584 2294814))","(756048.0, 757584.0, 2294814.0, 2296350.0)",other
tile_15_18.tif,"POLYGON ((768336 2290206, 768336 2291742, 766800 2291742, 766800 2290206, 768336 2290206))","(766800.0, 768336.0, 2290206.0, 2291742.0)",other
tile_14_3.tif,"POLYGON ((745296 2291742, 745296 2293278, 743760 2293278, 743760 2291742, 745296 2291742))","(743760.0, 745296.0, 2291742.0, 2293278.0)",other
tile_7_10.tif,"POLYGON ((756048 2302494, 756048 2304030, 754512 2304030, 754512 2302494, 756048 2302494))","(754512.0, 756048.0, 2302494.0, 2304030.0)",other
tile_0_19.tif,"POLYGON ((769872 2313246, 769872 2314782, 768336 2314782, 768336 2313246, 769872 2313246))","(768336.0, 769872.0, 2313246.0, 2314782.0)",other
tile_16_1.tif,"POLYGON ((742224 2288670, 742224 2290206, 740688 2290206, 740688 2288670, 742224 2288670))","(740688.0, 742224.0, 2288670.0, 2290206.0)",other
tile_0_25.tif,"POLYGON ((778554 2313246, 778554 2314782, 777552 2314782, 777552 2313246, 778554 2313246))","(777552.0, 778554.0, 2313246.0, 2314782.0)",other
tile_0_24.tif,"POLYGON ((777552 2313246, 777552 2314782, 776016 2314782, 776016 2313246, 777552 2313246))","(776016.0, 777552.0, 2313246.0, 2314782.0)",other
tile_16_0.tif,"POLYGON ((740688 2288670, 740688 2290206, 739152 2290206, 739152 2288670, 740688 2288670))","(739152.0, 740688.0, 2288670.0, 2290206.0)",other
tile_7_11.tif,"POLYGON ((757584 2302494, 757584 2304030, 756048 2304030, 756048 2302494, 757584 2302494))","(756048.0, 757584.0, 2302494.0, 2304030.0)",other
tile_0_18.tif,"POLYGON ((768336 2313246, 768336 2314782, 766800 2314782, 766800 2313246, 768336 2313246))","(766800.0, 768336.0, 2313246.0, 2314782.0)",other
tile_12_10.tif,"POLYGON ((756048 2294814, 756048 2296350, 754512 2296350, 754512 2294814, 756048 2294814))","(754512.0, 756048.0, 2294814.0, 2296350.0)",other
tile_14_2.tif,"POLYGON ((743760 2291742, 743760 2293278, 742224 2293278, 742224 2291742, 743760 2291742))","(742224.0, 743760.0, 2291742.0, 2293278.0)",other
tile_15_19.tif,"POLYGON ((769872 2290206, 769872 2291742, 768336 2291742, 768336 2290206, 769872 2290206))","(768336.0, 769872.0, 2290206.0, 2291742.0)",other
tile_15_25.tif,"POLYGON ((778554 2290206, 778554 2291742, 777552 2291742, 777552 2290206, 778554 2290206))","(777552.0, 778554.0, 2290206.0, 2291742.0)",other
tile_12_4.tif,"POLYGON ((746832 2294814, 746832 2296350, 745296 2296350, 745296 2294814, 746832 2294814))","(745296.0, 746832.0, 2294814.0, 2296350.0)",other
tile_17_20.tif,"POLYGON ((771408 2287134, 771408 2288670, 769872 2288670, 769872 2287134, 771408 2287134))","(769872.0, 771408.0, 2287134.0, 2288670.0)",other
tile_2_21.tif,"POLYGON ((772944 2310174, 772944 2311710, 771408 2311710, 771408 2310174, 772944 2310174))","(771408.0, 772944.0, 2310174.0, 2311710.0)",other
tile_10_6.tif,"POLYGON ((749904 2297886, 749904 2299422, 748368 2299422, 748368 2297886, 749904 2297886))","(748368.0, 749904.0, 2297886.0, 2299422.0)",other
tile_5_14.tif,"POLYGON ((762192 2305566, 762192 2307102, 760656 2307102, 760656 2305566, 762192 2305566))","(760656.0, 762192.0, 2305566.0, 2307102.0)",other
tile_6_9.tif,"POLYGON ((754512 2304030, 754512 2305566, 752976 2305566, 752976 2304030, 754512 2304030))","(752976.0, 754512.0, 2304030.0, 2305566.0)",other
tile_2_25.tif,"POLYGON ((778554 2310174, 778554 2311710, 777552 2311710, 777552 2310174, 778554 2310174))","(777552.0, 778554.0, 2310174.0, 2311710.0)",other
tile_10_2.tif,"POLYGON ((743760 2297886, 743760 2299422, 742224 2299422, 742224 2297886, 743760 2297886))","(742224.0, 743760.0, 2297886.0, 2299422.0)",other
tile_5_10.tif,"POLYGON ((756048 2305566, 756048 2307102, 754512 2307102, 754512 2305566, 756048 2305566))","(754512.0, 756048.0, 2305566.0, 2307102.0)",other
tile_8_2.tif,"POLYGON ((743760 2300958, 743760 2302494, 742224 2302494, 742224 2300958, 743760 2300958))","(742224.0, 743760.0, 2300958.0, 2302494.0)",other
tile_2_19.tif,"POLYGON ((769872 2310174, 769872 2311710, 768336 2311710, 768336 2310174, 769872 2310174))","(768336.0, 769872.0, 2310174.0, 2311710.0)",other
tile_17_18.tif,"POLYGON ((768336 2287134, 768336 2288670, 766800 2288670, 766800 2287134, 768336 2287134))","(766800.0, 768336.0, 2287134.0, 2288670.0)",other
tile_12_0.tif,"POLYGON ((740688 2294814, 740688 2296350, 739152 2296350, 739152 2294814, 740688 2294814))","(739152.0, 740688.0, 2294814.0, 2296350.0)",other
tile_17_24.tif,"POLYGON ((777552 2287134, 777552 2288670, 776016 2288670, 776016 2287134, 777552 2287134))","(776016.0, 777552.0, 2287134.0, 2288670.0)",other
tile_2_9.tif,"POLYGON ((754512 2310174, 754512 2311710, 752976 2311710, 752976 2310174, 754512 2310174))","(752976.0, 754512.0, 2310174.0, 2311710.0)",other
tile_14_6.tif,"POLYGON ((749904 2291742, 749904 2293278, 748368 2293278, 748368 2291742, 749904 2291742))","(748368.0, 749904.0, 2291742.0, 2293278.0)",other
tile_12_14.tif,"POLYGON ((762192 2294814, 762192 2296350, 760656 2296350, 760656 2294814, 762192 2294814))","(760656.0, 762192.0, 2294814.0, 2296350.0)",other
tile_15_21.tif,"POLYGON ((772944 2290206, 772944 2291742, 771408 2291742, 771408 2290206, 772944 2290206))","(771408.0, 772944.0, 2290206.0, 2291742.0)",other
tile_16_4.tif,"POLYGON ((746832 2288670, 746832 2290206, 745296 2290206, 745296 2288670, 746832 2288670))","(745296.0, 746832.0, 2288670.0, 2290206.0)",other
tile_0_20.tif,"POLYGON ((771408 2313246, 771408 2314782, 769872 2314782, 769872 2313246, 771408 2313246))","(769872.0, 771408.0, 2313246.0, 2314782.0)",other
tile_7_15.tif,"POLYGON ((763728 2302494, 763728 2304030, 762192 2304030, 762192 2302494, 763728 2302494))","(762192.0, 763728.0, 2302494.0, 2304030.0)",other
tile_7_14.tif,"POLYGON ((762192 2302494, 762192 2304030, 760656 2304030, 760656 2302494, 762192 2302494))","(760656.0, 762192.0, 2302494.0, 2304030.0)",other
tile_0_21.tif,"POLYGON ((772944 2313246, 772944 2314782, 771408 2314782, 771408 2313246, 772944 2313246))","(771408.0, 772944.0, 2313246.0, 2314782.0)",other
tile_16_5.tif,"POLYGON ((748368 2288670, 748368 2290206, 746832 2290206, 746832 2288670, 748368 2288670))","(746832.0, 748368.0, 2288670.0, 2290206.0)",other
tile_15_20.tif,"POLYGON ((771408 2290206, 771408 2291742, 769872 2291742, 769872 2290206, 771408 2290206))","(769872.0, 771408.0, 2290206.0, 2291742.0)",other
tile_14_7.tif,"POLYGON ((751440 2291742, 751440 2293278, 749904 2293278, 749904 2291742, 751440 2291742))","(749904.0, 751440.0, 2291742.0, 2293278.0)",other
tile_2_8.tif,"POLYGON ((752976 2310174, 752976 2311710, 751440 2311710, 751440 2310174, 752976 2310174))","(751440.0, 752976.0, 2310174.0, 2311710.0)",other
tile_17_25.tif,"POLYGON ((778554 2287134, 778554 2288670, 777552 2288670, 777552 2287134, 778554 2287134))","(777552.0, 778554.0, 2287134.0, 2288670.0)",other
tile_12_1.tif,"POLYGON ((742224 2294814, 742224 2296350, 740688 2296350, 740688 2294814, 742224 2294814))","(740688.0, 742224.0, 2294814.0, 2296350.0)",other
tile_17_19.tif,"POLYGON ((769872 2287134, 769872 2288670, 768336 2288670, 768336 2287134, 769872 2287134))","(768336.0, 769872.0, 2287134.0, 2288670.0)",other
tile_5_11.tif,"POLYGON ((757584 2305566, 757584 2307102, 756048 2307102, 756048 2305566, 757584 2305566))","(756048.0, 757584.0, 2305566.0, 2307102.0)",other
tile_2_18.tif,"POLYGON ((768336 2310174, 768336 2311710, 766800 2311710, 766800 2310174, 768336 2310174))","(766800.0, 768336.0, 2310174.0, 2311710.0)",other
tile_10_3.tif,"POLYGON ((745296 2297886, 745296 2299422, 743760 2299422, 743760 2297886, 745296 2297886))","(743760.0, 745296.0, 2297886.0, 2299422.0)",other
tile_2_24.tif,"POLYGON ((777552 2310174, 777552 2311710, 776016 2311710, 776016 2310174, 777552 2310174))","(776016.0, 777552.0, 2310174.0, 2311710.0)",other
tile_10_1.tif,"POLYGON ((742224 2297886, 742224 2299422, 740688 2299422, 740688 2297886, 742224 2297886))","(740688.0, 742224.0, 2297886.0, 2299422.0)",other
tile_8_1.tif,"POLYGON ((742224 2300958, 742224 2302494, 740688 2302494, 740688 2300958, 742224 2300958))","(740688.0, 742224.0, 2300958.0, 2302494.0)",other
tile_5_13.tif,"POLYGON ((760656 2305566, 760656 2307102, 759120 2307102, 759120 2305566, 760656 2305566))","(759120.0, 760656.0, 2305566.0, 2307102.0)",other
tile_12_3.tif,"POLYGON ((745296 2294814, 745296 2296350, 743760 2296350, 743760 2294814, 745296 2294814))","(743760.0, 745296.0, 2294814.0, 2296350.0)",other
tile_12_17.tif,"POLYGON ((766800 2294814, 766800 2296350, 765264 2296350, 765264 2294814, 766800 2294814))","(765264.0, 766800.0, 2294814.0, 2296350.0)",other
tile_14_5.tif,"POLYGON ((748368 2291742, 748368 2293278, 746832 2293278, 746832 2291742, 748368 2291742))","(746832.0, 748368.0, 2291742.0, 2293278.0)",other
tile_15_22.tif,"POLYGON ((774480 2290206, 774480 2291742, 772944 2291742, 772944 2290206, 774480 2290206))","(772944.0, 774480.0, 2290206.0, 2291742.0)",other
tile_18_8.tif,"POLYGON ((752976 2286990, 752976 2287134, 751440 2287134, 751440 2286990, 752976 2286990))","(751440.0, 752976.0, 2286990.0, 2287134.0)",other
tile_0_8.tif,"POLYGON ((752976 2313246, 752976 2314782, 751440 2314782, 751440 2313246, 752976 2313246))","(751440.0, 752976.0, 2313246.0, 2314782.0)",other
tile_0_23.tif,"POLYGON ((776016 2313246, 776016 2314782, 774480 2314782, 774480 2313246, 776016 2313246))","(774480.0, 776016.0, 2313246.0, 2314782.0)",other
tile_16_7.tif,"POLYGON ((751440 2288670, 751440 2290206, 749904 2290206, 749904 2288670, 751440 2288670))","(749904.0, 751440.0, 2288670.0, 2290206.0)",other
tile_7_16.tif,"POLYGON ((765264 2302494, 765264 2304030, 763728 2304030, 763728 2302494, 765264 2302494))","(763728.0, 765264.0, 2302494.0, 2304030.0)",other
tile_7_17.tif,"POLYGON ((766800 2302494, 766800 2304030, 765264 2304030, 765264 2302494, 766800 2302494))","(765264.0, 766800.0, 2302494.0, 2304030.0)",other
tile_16_6.tif,"POLYGON ((749904 2288670, 749904 2290206, 748368 2290206, 748368 2288670, 749904 2288670))","(748368.0, 749904.0, 2288670.0, 2290206.0)",other
tile_0_22.tif,"POLYGON ((774480 2313246, 774480 2314782, 772944 2314782, 772944 2313246, 774480 2313246))","(772944.0, 774480.0, 2313246.0, 2314782.0)",other
tile_0_9.tif,"POLYGON ((754512 2313246, 754512 2314782, 752976 2314782, 752976 2313246, 754512 2313246))","(752976.0, 754512.0, 2313246.0, 2314782.0)",other
tile_18_9.tif,"POLYGON ((754512 2286990, 754512 2287134, 752976 2287134, 752976 2286990, 754512 2286990))","(752976.0, 754512.0, 2286990.0, 2287134.0)",other
tile_15_23.tif,"POLYGON ((776016 2290206, 776016 2291742, 774480 2291742, 774480 2290206, 776016 2290206))","(774480.0, 776016.0, 2290206.0, 2291742.0)",other
tile_14_4.tif,"POLYGON ((746832 2291742, 746832 2293278, 745296 2293278, 745296 2291742, 746832 2291742))","(745296.0, 746832.0, 2291742.0, 2293278.0)",other
tile_12_2.tif,"POLYGON ((743760 2294814, 743760 2296350, 742224 2296350, 742224 2294814, 743760 2294814))","(742224.0, 743760.0, 2294814.0, 2296350.0)",other
tile_8_0.tif,"POLYGON ((740688 2300958, 740688 2302494, 739152 2302494, 739152 2300958, 740688 2300958))","(739152.0, 740688.0, 2300958.0, 2302494.0)",other
tile_5_12.tif,"POLYGON ((759120 2305566, 759120 2307102, 757584 2307102, 757584 2305566, 759120 2305566))","(757584.0, 759120.0, 2305566.0, 2307102.0)",other
tile_10_0.tif,"POLYGON ((740688 2297886, 740688 2299422, 739152 2299422, 739152 2297886, 740688 2297886))","(739152.0, 740688.0, 2297886.0, 2299422.0)",other
